index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemtowater,landfiltowater,coalash,hazardwaste,oldhazardsite,elevation
485,Drinking Water,"Sims, NC",21.0,35.7609903,-78.0588786,8.081438926468078,6.543161142307989,8.740526564594958,8.740526564594958,9.735872519884547,105.69024984787981,8.740526564594958,46.57340098377648,72.14980995618907,16.777889809134823,31.62301469663103,4.522022467223912,5.71085016497459,27.953622397289024,5.3773228105133235,0.6929339434164752,56.0
486,Drinking Water,Town of Tarboro,23.0,35.8968236,-77.5358049,4.968258870953478,3.3194149165457567,1.6681786214829735,1.6681786214829735,16.444398568949286,125.74735494940494,1.6681786214829735,72.38098525535624,117.5467066105175,11.7750288619083,24.1270807286915,15.840505561936208,19.763283160639944,23.463430491053106,1.7600115625556472,1.5108667726976261,11.0
487,Drinking Water,ÿCity of Rocky Mount,14.0,35.9382103,-77.7905339,12.485952863152175,4.836397206718391,3.214602166885213,3.214602166885213,9.699451033825236,136.4447407956248,3.214602166885213,67.47522800387334,94.67633854593454,6.508177407181848,1.3112766726435754,12.07842746391648,14.444337795860811,1.1078121558460285,0.4090582167251467,1.0804383512695603,28.0
488,Drinking Water,City of High Point,66.0,35.9551294,-80.0020672,16.97419237972206,6.218116775344854,0.8400658666144077,0.8400658666144077,5.985934169257837,19.64535156534439,0.8400658666144077,55.750612141163124,13.809088592085988,9.212775226968388,3.588021381846409,6.722334706632365,6.814338444290457,24.716483153709934,0.5255145044685032,0.5315765734820739,282.0
489,Drinking Water,Central Nash Water & Sewer,11.0,35.9557893,-77.8977217,10.67396347881795,13.200806352747925,4.726881309043522,4.726881309043522,6.526068518191105,131.65616231895433,4.726881309043522,67.79680115198406,85.14772934981694,15.87524184241153,9.201417376505376,9.74781435544107,13.496437349408826,4.471327652717576,3.589488001016947,4.334890052324565,52.0
490,Drinking Water,"Graham, NC",118.0,36.0679144,-79.4003887,6.566863234866416,7.68233597028431,2.331477061668753,2.331477061668753,4.927214473793439,47.469106928968856,2.331477061668753,3.41835142403416,50.556935614775725,24.593452579224273,6.19046276160285,2.5981889760690384,7.928024329032297,41.71620789318981,0.41159995804073896,0.46267850603752003,191.0
491,Drinking Water,ÿCity of Greensboro,124.0,36.0726354,-79.7919754,10.85041558371616,6.764657491465476,2.6491647025447076,2.6491647025447076,15.135917357114925,13.05209852667568,2.6491647025447076,34.63394463604892,15.55670744553833,7.026026079350798,3.2151473657630576,17.35737444279196,9.053158280699387,33.48979338457979,0.81103815617223,0.4026280746085907,274.0
492,Drinking Water,Jamestown,37.0,37.2116383,-76.7752102,107.29740557672318,92.76212307276036,86.0029503320533,86.0029503320533,13.874666202834671,18.52585917241586,86.0029503320533,16.01120444202617,69.77809204794713,105.42382642979138,109.87740306195309,22.515856341648117,5.062035711479468,111.49191570791787,89.69348122140902,85.35634874605914,15.0
493,Drinking Water,Liberty,26.0,37.3492244,-79.1784123,107.21370997727156,93.52950047003918,94.82597242403894,94.82597242403894,83.94534154724326,66.33035849789827,94.82597242403894,111.33080714962941,153.72843832306972,106.86768370890228,126.80391174686052,19.908132570390663,17.428029922489227,96.37082105043382,95.15228966182877,92.17563982730229,276.0
494,Drinking Water,Montgomery County,14.0,39.1547426,-77.2405153,287.03366943392246,301.4047283907232,47.62357261057162,47.62357261057162,41.663165024816145,24.20353502627717,47.62357261057162,20.42628206227429,37.802358999810245,308.0000419527159,303.1881179687107,29.224612159482497,27.937751639077533,301.7783932520418,300.0707745022998,293.16912501074046,141.0
495,Drinking Water,Northampton--lake Gaston,6.2,42.3250896,-72.6412013,275.4431276057582,720.0325816151536,124.88219088268836,124.88219088268836,107.5585976433296,15.95268884161682,124.88219088268836,15.879107375224402,74.73125380416668,716.3307609264034,778.2710385649389,19.543970985498657,11.34381898948604,779.0343585656435,718.6673234490643,710.8580366529194,82.0
496,Drinking Water,City of Burlington,51.0,43.326012,-79.7982923,389.2060283117253,755.5600278795126,353.83207463435514,353.83207463435514,265.78981348210976,63.35112313753019,353.83207463435514,72.66645737278856,176.24916623967954,758.8688007091733,768.9783000540536,182.16868705575715,7.534277899840211,763.003583501815,757.6472700653038,755.2152836753248,79.0
497,Drinking Water,Weldonÿ,17.0,52.497863,-0.63268,5562.4700063237715,5952.141615994631,5186.0834988569095,5186.0834988569095,4357.952166858824,1895.5751938710268,5186.0834988569095,4692.702488469115,4986.783112382229,5949.27376135008,6034.420911946184,19.543970985498657,11.34381898948604,6041.726290209216,5953.142877710521,5941.261952414892,90.0
498,Drinking Water,City of Conway,37.0,33.8352132,-79.0460752,57.41050726014647,53.459082683650024,60.93989483812835,60.93989483812835,19.240724417295624,25.923170754144934,60.93989483812835,20.85933816876034,111.85716290290145,38.91216977267457,86.42278187063013,14.554859162369175,11.167666582026278,84.39396701045455,39.45616589974124,38.19930049347857,13.0
499,Drinking Water,The Village of Bald Head Island,27.0,33.86387755,-77.98634094,10.662060236832575,10.896339258711516,9.054912331988366,9.054912331988366,24.94397235110786,43.732342047871775,9.054912331988366,17.20623181064644,133.9790473102172,22.12277956265803,34.44880963920726,22.101440194167523,22.69591866747063,7.049889824287227,7.595205572842085,8.318228899971835,0.0
500,Drinking Water,ÿBrunswick County Water System,395.0,33.99806451,-78.00899844,9.430305609509634,3.740847725009424,5.926842234847092,5.926842234847092,23.59269141365873,30.45104495358684,5.926842234847092,3.987994397948038,120.8192485360657,12.392372682160739,22.09981496911622,22.881916353230448,22.646695552503502,8.548374897224306,6.394559289445804,3.9090383517960756,21.0
501,Drinking Water,Willow Woods Arbor,132.0,34.20409131,-77.85812168,8.278314498993145,8.47584199312213,5.2908700551154615,5.2908700551154615,5.895434567424276,4.398205432153134,5.2908700551154615,23.224782260254116,114.46110356615293,9.024239352509943,1.985638572159806,9.914945822729262,10.476732897543018,23.20704338941886,1.0678601738191227,2.961462824810287,14.0
502,Drinking Water,Bradley Creek Boataminium,188.0,34.21419482,-77.83399695,8.678399819940333,10.725609580133003,5.185224380869833,5.185224380869833,4.735127395329233,4.167194971154149,5.185224380869833,25.27988251327784,115.51724178640765,10.537280135161817,0.5577961332701952,9.914945822729262,10.476732897543018,25.659756239020822,2.6431679342365006,3.553620579374138,13.0
503,Drinking Water,Cape Fear Public Utility Authority - Wilmington,634.0,34.24151153,-77.94636656,5.309815172861372,6.508075598544016,0.7282081377835538,0.7282081377835538,3.8338754934538937,7.734794434995228,0.7282081377835538,24.95011548363162,105.53781081122114,3.2859378856520634,0.526539358570084,3.40557103169427,6.394159301787854,17.82156091400493,0.3493244493013696,0.06136724858373219,15.0
504,Drinking Water,Treasure Cove S/d,28.0,34.27134066,-77.7928452,9.847582912233705,11.030455174971888,6.897761683584409,6.897761683584409,9.893413734119147,7.090655108063132,6.897761683584409,32.67484048663299,114.88909316988065,11.216462184332947,1.9935909021448925,11.31760010476228,12.64150443931346,31.587085336059378,2.060486079336746,2.310281118839862,13.0
505,Drinking Water,Corning Inc,315.0,34.30057893,-77.8766128,4.022227973749367,3.0350461333587178,0.8528303662037701,0.8528303662037701,13.008700496267224,6.482847813965724,0.8528303662037701,32.62953465402991,106.69665396613536,3.688424155242311,4.90449586036705,13.836193859122016,12.64150443931346,26.940749299141633,1.2260921157272389,3.838217835203938,9.0
506,Drinking Water,Corning Inc,315.0,34.30057893,-77.8766128,4.022227973749367,3.0350461333587178,0.8528303662037701,0.8528303662037701,13.008700496267224,6.482847813965724,0.8528303662037701,32.62953465402991,106.69665396613536,3.688424155242311,4.90449586036705,13.836193859122016,12.64150443931346,26.940749299141633,1.2260921157272389,3.838217835203938,9.0
507,Drinking Water,"LAKE WACCAMAW, TOWN OFÿ: Well",9.0,34.32412982,-78.5196081,17.694878894070474,21.545917379349014,17.99796544424278,17.99796544424278,19.528705082656945,61.056552542981,17.99796544424278,60.69327670423665,64.56438330475588,19.624714447822566,52.601630128490505,14.554859162369175,17.587409932015564,18.947416242717434,17.003567633493688,12.354169812750795,18.0
508,Drinking Water,"LUMBERTON, CITY OF : LUMBER RIVER",56.52,34.6000138,-79.1205403,5.651005448695175,3.8334727662746024,6.248856440091837,6.248856440091837,4.219148829278562,36.87714031000307,6.248856440091837,58.08350372041657,37.23527676209616,13.94372556728601,11.151551660578619,2.277276484951624,2.192801456904767,10.331633152397837,2.0263606227073554,1.1119080758425308,45.0
509,Drinking Water,Robeson County,150.0,34.62618241,-79.22126924,14.86682500590901,11.360918086198573,13.51107059609132,13.51107059609132,9.715500735929142,42.134177720273506,13.51107059609132,50.81326442218677,42.3896060267687,18.8960970878948,19.29148013041405,2.277276484951624,2.192801456904767,19.85803206830168,8.086377495328543,6.607663803902817,51.0
510,Drinking Water,Robeson County,150.0,34.62618241,-79.22126924,14.86682500590901,11.360918086198573,13.51107059609132,13.51107059609132,9.715500735929142,42.134177720273506,13.51107059609132,50.81326442218677,42.3896060267687,18.8960970878948,19.29148013041405,2.277276484951624,2.192801456904767,19.85803206830168,8.086377495328543,6.607663803902817,51.0
511,Drinking Water,BLADEN BLUFFS WATER SYSTEM: CAPE FEAR RIVER,423.4891,34.75672939,-78.79532611,15.369858848757918,11.045896448189042,1.504221884777439,1.504221884777439,5.95605193668005,9.702153445713654,1.504221884777439,52.825487047902605,10.268801748445712,8.722157856755034,21.67598059137385,7.351486998538428,3.3517867153886893,21.723186772826836,9.723652855971382,18.609396863746625,33.0
512,Drinking Water,ÿAurora Water System,104.0,34.99572961,-78.10220393,11.141425623348145,18.750118653372954,4.130911509928593,4.130911509928593,12.486320071996825,63.75460615388363,4.130911509928593,41.10956784490963,69.3036052428077,3.200611114312443,34.175048008089846,8.56240080456117,17.465590924804793,14.266324063135581,1.9014062796198987,7.437108277847506,43.0
513,Drinking Water,"Kings Mountain, NC",2.235,35.25943833,-81.36128923,20.297400639804653,5.425898456883077,2.630192433790225,2.630192433790225,22.981803234324847,28.969775059865096,2.630192433790225,39.49261183897878,147.69317880166003,7.206151986136799,6.491269080450198,25.232489715012107,28.369172329647125,33.069933003243165,2.3394361057603157,0.3281222577712247,288.0
514,Drinking Water,Two Rivers Utilities,1.1,35.26566034,-81.18383829,7.92159696468193,6.015922292131999,1.5631706569708412,1.5631706569708412,18.83502182416935,12.893770325575442,1.5631706569708412,23.729073123183166,142.24273472715242,1.0667959178815278,0.08452989441147245,19.370536511557866,17.32708213966624,18.315757016279488,0.47116619454556574,0.18869914498046939,246.0
515,Drinking Water,Moore County Public Util. - Pinehurst,118.0,35.30748329,-79.41511793,7.842596502793068,2.9389086217369966,13.340225856364638,13.340225856364638,12.182362449234882,39.75205197852443,13.340225856364638,31.133093776365506,73.69363091812143,26.277030064549514,13.398401406843647,25.479756318278056,14.139490559025827,48.464106139009,0.289447692719231,12.784822485382858,149.0
516,Drinking Water,Moore County Public Util. - Pinehurst,118.0,35.30748329,-79.41511793,7.842596502793068,2.9389086217369966,13.340225856364638,13.340225856364638,12.182362449234882,39.75205197852443,13.340225856364638,31.133093776365506,73.69363091812143,26.277030064549514,13.398401406843647,25.479756318278056,14.139490559025827,48.464106139009,0.289447692719231,12.784822485382858,149.0
517,Drinking Water,City of Cherryville,607.0,35.38102512,-81.38095355,22.844911372757,5.137507687385598,4.810066192598152,4.810066192598152,27.978590549370026,33.69443168229162,4.810066192598152,44.870643918990844,149.3348455406158,4.706304711408394,17.431197916457347,28.514486210486645,24.71597136956839,40.12653941685892,0.7270998486594411,2.1883648395494775,295.0
518,Drinking Water,City of Goldsboro,48.0,35.38487482,-77.99317019,5.826317933569217,3.8959510379611393,3.129002974834684,3.129002974834684,14.02379089725159,83.44929465628917,3.129002974834684,4.627528288725025,95.59730951965612,6.5838958713909586,0.2794258399920257,17.08323297750009,16.61003420638148,50.77518577775137,0.28197441551965896,0.6737520081662838,31.0
519,Drinking Water,City of Goldsboro,48.0,35.38487482,-77.99317019,5.826317933569217,3.8959510379611393,3.129002974834684,3.129002974834684,14.02379089725159,83.44929465628917,3.129002974834684,4.627528288725025,95.59730951965612,6.5838958713909586,0.2794258399920257,17.08323297750009,16.61003420638148,50.77518577775137,0.28197441551965896,0.6737520081662838,31.0
520,Drinking Water,ÿBeaufort County Southside,1.4,35.44671689,-77.05801979,13.727663150133473,12.046277389478979,12.10464074705459,12.10464074705459,6.2077229737868524,64.13938776107416,12.10464074705459,61.685573758940315,168.71592738599276,17.489892588297387,70.3011296350338,6.132448710125413,3.218379709655287,53.10968657502885,8.591726728857974,7.148852790258278,15.0
521,Drinking Water,LINCOLN COUNTY WTP: LAKE NORMAN,90.2,35.53161403,-80.9897951,11.913469364096185,7.029432853763055,1.1707783079468015,1.1707783079468015,20.30510791265743,11.623026845501336,1.1707783079468015,35.50217744966604,110.45314660405214,1.13858487009899,11.934620015793321,19.348629173208394,20.072835216942448,7.958686875002842,1.9228231244616172,6.181843430064465,233.0
522,Drinking Water,City of Washington,2.5,35.55971193,-77.06935361,2.091225147241859,0.5741407232943054,1.2381189545156732,1.2381189545156732,3.1225445886516625,76.6558144801494,1.2381189545156732,74.12738742320434,164.29710975363466,9.091095409547062,62.24137844549485,1.922945419080655,3.218379709655287,43.541267526262125,0.5164503564501647,0.8473146960279907,15.0
523,Drinking Water,"Lucama, NC : Well",7.5,35.64247368,-78.0083168,14.596231833561744,10.405370898780772,9.772832031780663,9.772832031780663,7.516096687829996,99.20238542117502,9.772832031780663,32.865935358522115,80.35180488225909,7.958029518677562,27.463177143155015,2.7790528584461205,5.71085016497459,36.70825784663363,5.931428369598207,5.102228005996207,37.0
524,Drinking Water,College View Mobile Home Park,152.0,35.73288671,-79.093812,17.009417091832063,9.569670406307527,10.395787838739757,10.395787838739757,7.350145980045292,62.90298580051108,10.395787838739757,32.19310679612317,28.730693181832514,13.42524153558477,23.894183318105817,8.748179190949427,4.78643826385484,32.917249848718285,1.7071067159958633,1.5905002523782281,135.0
525,Drinking Water,"liberty, NC : Well",25.6201,35.85514777,-79.57594481,4.457542309100817,11.401886612920313,3.1577919600442574,3.1577919600442574,23.264719424600756,43.060741443371825,3.1577919600442574,30.957764305173818,42.74746937478471,18.538218098273862,27.308585592753424,20.976927172646477,12.419409559708065,59.26013729586473,0.36331998928704456,0.5998848718862301,245.0
526,Drinking Water,orange water and sewer authority,30.0,35.90362439,-79.09757402,4.746097911932762,7.143546606068223,4.566359635982228,4.566359635982228,17.503214007861907,78.20114741680483,4.566359635982228,29.08504476006837,20.524550527148577,16.957651871460705,12.377282569187877,16.894434024843537,15.494187568888549,17.710746730489245,1.5544271435290409,2.574991616336635,123.0
527,Drinking Water,orange water and sewer authority,30.0,35.90362439,-79.09757402,4.746097911932762,7.143546606068223,4.566359635982228,4.566359635982228,17.503214007861907,78.20114741680483,4.566359635982228,29.08504476006837,20.524550527148577,16.957651871460705,12.377282569187877,16.894434024843537,15.494187568888549,17.710746730489245,1.5544271435290409,2.574991616336635,123.0
528,Drinking Water,ÿCollege View Mobile Home Park,152.0,35.99306377,-77.93688996,15.386618804301035,9.150604455591491,2.698311175708132,2.698311175708132,11.533021994256233,132.79840876285098,2.698311175708132,71.69939856937135,82.03505546866701,20.875045403070093,13.599635760839188,9.74781435544107,20.57428549598674,9.427849443190437,2.663283628949505,8.514125895828291,42.0
